rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,475720,R35,TXJ,N136,48,402280,G,1,0.93,0.9,5.0,U,-71.0,10.0,True,,2026-07-09T14:26:27.283+00:00,/dev/cu.usbserial-58870137921,"RX,475720,R35,TXJ,N136,48,402280,G,1,0.93,0.90,5,U,-71,10.00"
RX,475814,R35,TXC,N31,98,402381,E,1,0.87,0.84,5.0,U,-76.0,9.5,True,,2026-07-09T14:26:27.377+00:00,/dev/cu.usbserial-58870137921,"RX,475814,R35,TXC,N31,98,402381,E,1,0.87,0.84,5,U,-76,9.50"
RX,476063,R35,TXA,N01,400,402627,A,0,0.75,0.72,5.0,F,-80.0,9.25,True,,2026-07-09T14:26:27.626+00:00,/dev/cu.usbserial-58870137921,"RX,476063,R35,TXA,N01,400,402627,A,0,0.75,0.72,5,F,-80,9.25"
RX,476330,R35,TXB,N16,199,402893,G,1,0.93,0.9,5.0,U,-84.0,9.75,True,,2026-07-09T14:26:27.893+00:00,/dev/cu.usbserial-58870137921,"RX,476330,R35,TXB,N16,199,402893,G,1,0.93,0.90,5,U,-84,9.75"
RX,476814,R35,TXE,N61,197,403382,C,0,0.81,0.78,5.0,U,-75.0,9.5,True,,2026-07-09T14:26:28.377+00:00,/dev/cu.usbserial-58870137921,"RX,476814,R35,TXE,N61,197,403382,C,0,0.81,0.78,5,U,-75,9.50"
RX,476920,R35,TXI,N121,98,403481,E,1,0.87,0.84,5.0,U,-71.0,9.75,True,,2026-07-09T14:26:28.483+00:00,/dev/cu.usbserial-58870137921,"RX,476920,R35,TXI,N121,98,403481,E,1,0.87,0.84,5,U,-71,9.75"
RX,477063,R35,TXA,N01,401,403627,B,1,0.2,0.18,5.0,F,-80.0,9.25,True,,2026-07-09T14:26:28.626+00:00,/dev/cu.usbserial-58870137921,"RX,477063,R35,TXA,N01,401,403627,B,1,0.20,0.18,5,F,-80,9.25"
RX,477207,R35,TXK,N151,201,403763,C,1,0.81,0.78,5.0,U,-64.0,9.75,True,,2026-07-09T14:26:28.770+00:00,/dev/cu.usbserial-58870137921,"RX,477207,R35,TXK,N151,201,403763,C,1,0.81,0.78,5,U,-64,9.75"
RX,477814,R35,TXC,N31,99,404381,G,1,0.93,0.9,5.0,U,-76.0,9.75,True,,2026-07-09T14:26:29.377+00:00,/dev/cu.usbserial-58870137921,"RX,477814,R35,TXC,N31,99,404381,G,1,0.93,0.90,5,U,-76,9.75"
RX,478063,R35,TXA,N01,402,404627,C,1,0.81,0.78,5.0,F,-81.0,9.25,True,,2026-07-09T14:26:29.626+00:00,/dev/cu.usbserial-58870137921,"RX,478063,R35,TXA,N01,402,404627,C,1,0.81,0.78,5,F,-81,9.25"
RX,478330,R35,TXB,N16,200,404893,A,0,0.75,0.72,5.0,U,-84.0,9.75,True,,2026-07-09T14:26:29.893+00:00,/dev/cu.usbserial-58870137921,"RX,478330,R35,TXB,N16,200,404893,A,0,0.75,0.72,5,U,-84,9.75"
RX,478814,R35,TXE,N61,198,405382,E,1,0.87,0.84,5.0,U,-75.0,9.5,True,,2026-07-09T14:26:30.377+00:00,/dev/cu.usbserial-58870137921,"RX,478814,R35,TXE,N61,198,405382,E,1,0.87,0.84,5,U,-75,9.50"
RX,478920,R35,TXI,N121,99,405481,G,1,0.93,0.9,5.0,U,-71.0,9.75,True,,2026-07-09T14:26:30.483+00:00,/dev/cu.usbserial-58870137921,"RX,478920,R35,TXI,N121,99,405481,G,1,0.93,0.90,5,U,-71,9.75"
RX,479063,R35,TXA,N01,403,405627,D,0,0.24,0.22,5.0,F,-80.0,9.75,True,,2026-07-09T14:26:30.626+00:00,/dev/cu.usbserial-58870137921,"RX,479063,R35,TXA,N01,403,405627,D,0,0.24,0.22,5,F,-80,9.75"
RX,479207,R35,TXK,N151,202,405763,E,1,0.87,0.84,5.0,U,-65.0,9.75,True,,2026-07-09T14:26:30.770+00:00,/dev/cu.usbserial-58870137921,"RX,479207,R35,TXK,N151,202,405763,E,1,0.87,0.84,5,U,-65,9.75"
RX,480063,R35,TXA,N01,404,406627,E,1,0.87,0.84,5.0,F,-81.0,9.75,True,,2026-07-09T14:26:31.626+00:00,/dev/cu.usbserial-58870137921,"RX,480063,R35,TXA,N01,404,406627,E,1,0.87,0.84,5,F,-81,9.75"
